yrh&6,ohku,q,hfxx,umeca-4,apj,g,ijvnixxo,kudbpyw-3,upubjv,njgmxlb,inobdsicl&9,mqm,ydbtkyghp,umeca,dhcy,tif&3,qo,mrhhq%4,wvefah,sladymzr#0,fla%8,y,g-3,apjtyqpk,epwurk#5,cmcj_7,inobdsicl,qo&1,gmdegafzs,hwtbyrkp,yrh,bv&6,kcksar,v-9,xzmnhsaq,kudbpyw,lv,fla-6,z,yv,epwurk,v,bv,fla,rqb,njgmxlb:8,z_7,cglh,fla#4,cenir,cmcj,mrhhq,jo,y$1,xiouy,umeca&6,hwtbyrkp-5,qo_9,fflgn,gmdegafzs&7,udwjruv,quihccw,qneupdcig,atbb,fi,clsruyy,g&6,qo$6,ap,o,sladymzr,tif,wuikzxt,wzuvc
0.08147414465074887,0.1709812115985363,0.6068974412663587,0.143456405650618,0.780028906635303,0.8256680878118433,0.7466565601229752,0.30096275921873494,0.3150604886274063,0.3128595794822454,0.5632640298769596,0.5972321741191435,0.49765384440383065,0.6829526166736797,0.9092823246942459,0.788928583183096,0.5672392571432108,0.38269244334790686,0.10605484975806412,0.10045257040982591,0.20575141386748474,0.41149767827096595,0.9153929296736227,0.5371619964159836,0.016922057291906212,0.13745471745720472,0.10903652764803506,0.37396053483251124,0.8944652695982362,0.4111217840112247,0.35664221269406005,0.8438316428484216,0.3635691850787379,0.6943254637512588,0.4235071540888822,0.07254649599130036,0.3527765307757448,0.10966987701845021,0.9069866850919494,0.9772855463320683,0.14480847791440377,0.6555740149176715,0.1854066047296703,0.618926690325222,0.4239146884523356,0.6597098966117051,0.9801900421606505,0.32356265452934707,0.5157222503661139,0.24066100999073914,0.34111982956871556,0.0790011635928467,0.763777955692674,0.14719957053463117,0.42574616795166,0.02505410793741869,0.10267263322608888,0.2903855997123127,0.6095584535230942,0.6794132153163128,0.20265840571004212,0.6111768979608134,0.1686969827121192,0.4145749586747558,0.40495837033748494,0.12304877990738927,0.49648210264743364,0.15999261724062963,0.9483391938574276,0.39516443152996394,0.7767881041041252,0.6332573148359036,0.887202254601963,0.14726839124965974,0.4453815763092457
0.5508073228070705,0.05666152402625135,0.698881810830103,0.9638344235957881,0.5782087108430917,0.7394159867934719,0.43432375238299603,0.7473613736048399,0.765570047689067,0.8418645648714665,0.7209227210512799,0.47878126276774835,0.9865202784952168,0.7401848436723815,0.3729120918913741,0.6842142735142398,0.6012510899687581,0.24089454142362499,0.43373758341423396,0.694446829076725,0.29236532264904436,0.6655410143036953,0.6866865755470994,0.031368989312751006,0.290607095821669,0.6797635015768879,0.07108830171270375,0.65566228530864,0.21429795959040487,0.7698685485846128,0.6495169157730376,0.41824898066668525,0.3705810282514863,0.9710853600497227,0.7596633129349747,0.1406535156153481,0.5290304356381796,0.5786561085201067,0.8181788062504104,0.49176155205972194,0.23360336451036967,0.9414724874682291,0.2831961223223741,0.4661037880167844,0.30481442877768783,0.8324941095467536,0.7171074491628341,0.8242377820681919,0.10795847255793367,0.6387040497954024,0.5078640143783913,0.5013882201212355,0.07085312946383726,0.7923208697459547,0.13155934244388268,0.6734123609902015,0.03166784720089055,0.7471918888815702,0.23362952782411495,0.033439769506287464,0.15549835642527676,0.7401321172748531,0.6009575933953188,0.3636473183518578,0.535243105144028,0.7662909306184086,0.42846416883511074,0.6135773084695851,0.6095951506019126,0.8483874137811859,0.2685183299566296,0.6491136126541789,0.24522753116981455,0.5471892080836328,0.7742094937687469
0.2047500235640184,0.8321710933087919,0.946095692738981,0.8783956390757764,0.49448752213091174,0.5960819892486254,0.38775840334862577,0.3510357230778103,0.20395588123888952,0.32854029880020397,0.8585712612974865,0.20953914403843277,0.08670074798564609,0.08058416042749328,0.4252247598925156,0.5200647830155541,0.14270559676369454,0.2090394025266783,0.0698600456172469,0.08272720336235662,0.9851142385994714,0.9711246536605265,0.8305910248428823,0.8206125451007339,0.10714014985180398,0.6840881968635499,0.20688708189638827,0.5022119658194939,0.5444025582708867,0.3565885081729885,0.02436537480158385,0.5995034260339043,0.8152512307928431,0.9986544744688225,0.5674010823958184,0.10057076161999912,0.8252627571599673,0.144350285677184,0.059498258269967796,0.2564695664626788,0.31641088143372176,0.2951967847253161,0.4280750315601023,0.003705128266841662,0.5267777501212867,0.43471714179520915,0.2445941659994194,0.6374332323895832,0.9932350695222,0.34531332582440066,0.6265071710998702,0.5201767287460127,0.2893720257623753,0.9116414062094145,0.6936917288754564,0.0964910416581346,0.19999372968315887,0.4231926002336881,0.9672149598287715,0.3878320781059815,0.7224865311541544,0.834809151628511,0.014473938076317472,0.28954839092034623,0.1817112388269151,0.09924245754428684,0.28842861306103573,0.8544315900704597,0.9185514016359737,0.6462486740772632,0.3418251807149788,0.005826834712810758,0.5042957650773794,0.042948127379725975,0.07396131353529922
0.36692533644615033,0.5885135750129438,0.19891885006958976,0.2229048627188377,0.9894702577380858,0.9509745227543451,0.4769397159029153,0.5308186372336697,0.9272799708348681,0.786559116400657,0.5116675666763387,0.1473237144053593,0.3159127858442511,0.4017307220419821,0.5031799263705717,0.11487819422776058,0.3325899772018166,0.9572079686870346,0.43998179429273754,0.15956219176786246,0.9636538160357732,0.3859902340585779,0.3322823195530261,0.2628405770226976,0.6684278998664362,0.01159344743760149,0.9473450890578885,0.4554534362919781,0.7804110886644197,0.2390735691440382,0.5490981988987749,0.22708828131165004,0.2822174117216796,0.8303896363317758,0.2344255221665258,0.23573829979139038,0.6324339793577092,0.457544072142953,0.09260699883877077,0.606235120078858,0.7147230853341525,0.520994450770596,0.6319689512099742,0.6688223481781039,0.05374077374234065,0.6325160558248006,0.02510241453587525,0.28209376825606014,0.16022807166503406,0.6721335693692334,0.3986146542781408,0.15417187608244065,0.40318024838838895,0.05499939469067883,0.0695426569878087,0.7201250224778055,0.3571520773328164,0.6188650314577179,0.39110423016839735,0.97551958625387,0.9901312824964786,0.49425390103130273,0.38670408471418516,0.9840579297574173,0.8733477474561598,0.5938465206508428,0.3150721425304982,0.30001802791011933,0.02755446111882487,0.6518096838850084,0.3388964769816608,0.6746428923611737,0.04090207022442871,0.3443304406124934,0.7764900398953374
0.8252786533616011,0.5336923053907686,0.7285879557889762,0.9473518576132659,0.8008139791141926,0.9623423009742046,0.9151211418851115,0.5857578599572041,0.20970962789498593,0.25355886824818874,0.5811465213365857,0.24723497994203492,0.6539749172163485,0.7180032565620934,0.5085685339827647,0.8281063990522743,0.5201425301049074,0.5362934325249727,0.5046797438710188,0.029083849560988084,0.3745337991441211,0.45439824087398983,0.21584788997056625,0.0232912832052945,0.6107656397787026,0.43609431119801767,0.9116067153779476,0.16099346291225491,0.7308379989982078,0.05890007610085135,0.36489596387996504,0.5304092974577976,0.9114269537815335,0.8471665364317661,0.8346507864934553,0.3989151301108118,0.4683772631834733,0.1726196644921888,0.06973383956338941,0.45602311910410687,0.7011015525530659,0.2843220836436591,0.6007516420837733,0.3423887691602773,0.706196842731395,0.38035296668193874,0.26676923347407,0.45007914783958003,0.10506584968743293,0.5117011405613437,0.8634967596753075,0.6149189344815991,0.713031413764398,0.0833955025731885,0.30702244710492044,0.6895848038302588,0.19671464601318622,0.9816752827526855,0.9265070087647318,0.0826989865381299,0.6982323289593776,0.12208520197434547,0.7564969720155471,0.43276354589797894,0.14807137293282724,0.3694972626254017,0.41788290823006413,0.03838603031823429,0.39870583528075676,0.4987287641419764,0.830097506544551,0.5910246994066486,0.78498057599879,0.14321431355846037,0.12031342437838521
0.1856533505853406,0.967253462189801,0.310706776962964,0.3160870302661375,0.889176286498162,0.5405443405989172,0.37467793670394334,0.7476823987845407,0.9600965191729252,0.7400852846287191,0.10330311039591789,0.39193499408172416,0.8083284209385414,0.7304811119890867,0.4009462164669212,0.6346296878026768,0.2570779582200201,0.4075067293633359,0.31672391401181343,0.8735997724285736,0.6482973091952953,0.6272944347388947,0.5115842847204481,0.10226931369602799,0.37113308431491554,0.45016288374697366,0.9848337153849516,0.4987868401174338,0.6706984935730371,0.8261939892936578,0.3753632428186525,0.4778703731360672,0.03236461771951271,0.5018474308068792,0.9491815012463923,0.8952467003164106,0.3979860436648237,0.5333599892661863,0.5821188931260879,0.10519317609431311,0.03717946530321703,0.7355322879399334,0.9390399836847215,0.6676899108855506,0.6342851016054444,0.2522266915611997,0.6468422703653618,0.1913129603840078,0.218629954756005,0.7490367208905497,0.07101066338328155,0.04661879877031727,0.10301711760144727,0.07117773360529167,0.5531587372077381,0.893699733702905,0.339656426044989,0.488016162653791,0.5528854837635231,0.8734655436958301,0.9009283051362239,0.030507597833229316,0.49810066938636754,0.4239532807212698,0.8435903978082522,0.802931592391974,0.2642206686496227,0.2083319656818161,0.8651703636406947,0.475632168382048,0.1937938468317355,0.43388965998026874,0.10553023477685186,0.5342073829718703,0.2908614452943955
0.126276053534905,0.03475627953352123,0.10108952426903162,0.6680247533772461,0.6418968552725807,0.06955065229179991,0.8953233988806463,0.6042235169124374,0.9034382647085502,0.8316453984155594,0.922701170029078,0.8995445687939434,0.183703558648188,0.21067720889800323,0.6331555442943154,0.09699824490625553,0.4240834187929471,0.14105376947829007,0.5609843106718758,0.6575851556960076,0.5954302042773923,0.23127340811498565,0.8467053873803275,0.49094042310064623,0.3392432482550394,0.27467462758831795,0.6497399616833838,0.31015713274561163,0.12811594668102322,0.6110299941387989,0.44448071836076064,0.8583838782583242,0.5379752423573986,0.9199219777480371,0.8545688118318696,0.17994940013987915,0.1562792457936365,0.347876389562941,0.7573044535410607,0.5818963741328743,0.13301808208794252,0.9983094104518956,0.4400385639337744,0.4906914139168834,0.43429804953782425,0.9935584532418618,0.27715207372440953,0.2591192871406772,0.792718493930455,0.27990532419611613,0.1089684988430838,0.3773420675614211,0.2704290327247316,0.8697010019153699,0.8397929262923857,0.5906236104971666,0.7514620936023076,0.5975258862289238,0.7093566159286407,0.5966314723029833,0.6186153025778418,0.8555391767772613,0.40403613996958054,0.6142688017206529,0.07722663077121317,0.2691522410965358,0.6333717464885226,0.045894960137974006,0.016537355146184596,0.971603869560946,0.48813088971182184,0.892621405184692,0.875432579362694,0.49311741965331624,0.009241858360923838
0.8117105269251947,0.7429763294300725,0.1460727464073308,0.8413785161018151,0.059739133124547594,0.729782986469295,0.6139998793298472,0.5884658066615317,0.21430744869133844,0.09507109162190053,0.6617610206988488,0.5681776272328426,0.006660109648047308,0.4494986474047926,0.9588616614491269,0.8454251303363927,0.42933416592140927,0.6196302140144082,0.19705188902639947,0.8852975131252349,0.9826835834944241,0.15596897805167365,0.742200833932793,0.9473206303199219,0.17278185570288296,0.7701123242339465,0.23789011974006635,0.7940737481392507,0.18162581284794144,0.6085411012215716,0.27739068588519245,0.5289263401162254,0.7454793011268672,0.3663540718334931,0.8278145816340365,0.7809300928988409,0.9307690086139228,0.6401331199317438,0.2693724433443443,0.00047784004557926973,0.8080332619477327,0.39678218099078344,0.37241375693442913,0.4867314834198698,0.13471557715805338,0.80483100003961,0.12161052851051768,0.46191892548431335,0.9208808593726981,0.3657349191670505,0.7701396416167133,0.12332812104635826,0.9734388960822657,0.6378546942342174,0.1705069473688623,0.7798641224642652,0.2529516759026559,0.9004385573251164,0.8963249859146724,0.7063660345860562,0.13666847183473152,0.7754721344281429,0.4462970877223402,0.7248678141636539,0.6616879504953295,0.4957461904753748,0.9651083107368782,0.44182711751873405,0.9080687147714793,0.9491959574636412,0.6712634273350837,0.6233579823650791,0.6355445720899953,0.7293664265303009,0.22369489318240598
0.6035557187835064,0.6024291664150289,0.8714009306212486,0.5529409462206717,0.3191575124893534,0.4512913873669768,0.9929438440269922,0.13957518698221494,0.8399575531378419,0.6654510994698538,0.6501087502210493,0.11118075989134579,0.20495981655104845,0.27995796232510783,0.8538841389141164,0.6992662797266831,0.5448226436864427,0.2139209159918668,0.5928784709842069,0.8336786273240385,0.5516866527519344,0.0755705225531128,0.38549859763507066,0.9839753602191738,0.4585088710220765,0.6247149018144915,0.5438542954754321,0.8348361401856398,0.2402016654263518,0.8632912192358142,0.09151037318639987,0.7661223269436858,0.9360933193248359,0.7395863648992549,0.6560245726223295,0.06320096555671129,0.5359946239748703,0.5577432830337952,0.9047931450519354,0.2586150665276351,0.943630000336632,0.5002716771041267,0.8511034950836014,0.03845078918774669,0.22710362660309102,0.0034235305612138056,0.8598146714986896,0.9543732508551437,0.28348239799440766,0.9746734000480819,0.962168472319581,0.7992882209831583,0.3874712936629029,0.23981652651702456,0.30608456307503606,0.05581303647203384,0.78862453652586,0.2635428472915945,0.7873081461272599,0.3801431722482086,0.5518556129540371,0.8516724579010995,0.7619927449900129,0.7019645341500634,0.46800880622668894,0.5516316209848373,0.6459111118037859,0.3613119210855815,0.7098035714678552,0.41842319307786324,0.21394217518865233,0.5611788099130246,0.6821167501250373,0.6968180970677094,0.2901195227136629
0.6626540974067399,0.6473883474208033,0.31553396655033916,0.5766086060599156,0.6351741245346902,0.9685109449091641,0.565266669255699,0.5760786212338227,0.852427642560248,0.5396494216119155,0.21138317139337737,0.18038053498252837,0.27671104464987395,0.32959581775965263,0.2514901136523765,0.32164319633408867,0.3970315963120724,0.252760710994802,0.429563461669662,0.6931023691784397,0.5647895292217431,0.47906425037427647,0.9385867891275185,0.21682036474266497,0.22859728932492196,0.8583041129432394,0.193077411197908,0.19954828883003084,0.7116058190659005,0.46738860909128055,0.9079558707435363,0.23157938475271955,0.08564672977543253,0.8787162346596584,0.7533137657882765,0.5293082636448272,0.8064709860793017,0.5284432149316842,0.15240967152338403,0.9907453848550448,0.7829729105118376,0.007889929524405592,0.08863776502739129,0.6048115931600363,0.6326040646816846,0.4623803127640794,0.884677366854931,0.5354322082285798,0.9546267126301238,0.3561783783234027,0.9735337025894941,0.6556932271746805,0.33381459431490945,0.7937735941732624,0.24252021577388572,0.05387143737447442,0.5472105693707242,0.8322952647912509,0.7889823149482994,0.617486055392012,0.349780979288547,0.439048760836686,0.1681127997292311,0.144281480050386,0.2925588403940421,0.1502136500485125,0.7092451351041714,0.21487408872627256,0.042363777591605256,0.9786057889456798,0.4515167665774531,0.9320307681778626,0.8354125678825796,0.21795250657632415,0.8745266695997126
0.7164003418000744,0.5765250203819929,0.11896517509706483,0.6937986867829546,0.2687381174791187,0.5180163380693789,0.7519714021917081,0.9019577705817728,0.15054792444947607,0.275803018542788,0.22806352098715832,0.6707930112315011,0.9599579065519885,0.49975391845738715,0.4624531767621711,0.5722427156105588,0.23106515482837298,0.591636130403216,0.18213575672190363,0.23143607912039166,0.8021481174501566,0.7696907463814238,0.4725145824421232,0.7655593517981109,0.5013886429740353,0.5949418303026152,0.4574677470323717,0.34488842309452206,0.9013420600343223,0.09296914750749719,0.5113023737560479,0.8651741314609077,0.3838366969181559,0.13388919965773227,0.2650799958018535,0.05187815814569585,0.1688097732718301,0.4996950489840202,0.8784142648789419,0.3484635022024135,0.5720034109163591,0.2862563043732127,0.2091031310141095,0.40715916936450736,0.8845759147714286,0.570811286467345,0.6647744454662431,0.7822306664955475,0.5244965543555095,0.455393538947758,0.10868101487413251,0.7586294053216435,0.7115175822980696,0.7730971219958774,0.33059222301859603,0.9901753568556602,0.5408754595398058,0.883791152946742,0.2569071479052709,0.8321104404633006,0.8804517912443909,0.3648765617270726,0.7385177443672528,0.08358206075602548,0.2545676650704819,0.3358843836296008,0.35563185954837917,0.21757970283382744,0.3891757017914299,0.8166133390332277,0.2989983066744173,0.6504209055327641,0.5589894853959418,0.6916584368686849,0.8468746359936923
0.18770191800806757,0.13771946860630913,0.5758561785265899,0.18499816796528268,0.07451191107606969,0.2057942479315158,0.2200597687667316,0.32655951627595137,0.837698996461546,0.0051645346729030095,0.850411591463878,0.23382710830674547,0.02830225406434428,0.38529088024509817,0.053813118734172716,0.5024677493538614,0.9741426130581442,0.5931230878400394,0.061496153218238536,0.6594703637961136,0.4228204640533142,0.5792472403537281,0.3296457687052392,0.6025662723212879,0.414736591167989,0.3355329658458668,0.324678111774658,0.8400264107750943,0.36684319869985793,0.7736082583849271,0.770587975127087,0.7526811118958461,0.2283912570187423,0.699263674750326,0.5090080504724478,0.5748813743180542,0.1368278166907888,0.7082461688173717,0.7624370517025019,0.15623201027579536,0.6631345994042618,0.9754037277669526,0.307965919482622,0.28301996495164605,0.3109321733907531,0.4594912659541043,0.1689804440674666,0.3083389488029733,0.47448517338309604,0.3587823059165305,0.5601466352251679,0.10993765254558918,0.3276885290059879,0.6570587617392929,0.6840768575777958,0.8397553471538751,0.775618336207015,0.7817302375958801,0.6511129323083208,0.027368310337183344,0.17215770367121908,0.551776457303204,0.11629980055526357,0.7026741735726766,0.07711404565451407,0.5675517004452817,0.21227695703404847,0.001604671474832453,0.3568183610583051,0.250663007693085,0.6430357812160991,0.844346102071858,0.01897235975139744,0.37524397028035494,0.5518539598016238
0.37642567285743667,0.8964829227617125,0.1227135701253772,0.569940930310946,0.4965145788325671,0.16709242913564792,0.05319136076936959,0.8646272008664436,0.43190583249044734,0.976893463950016,0.0920612775375923,0.6462287664664017,0.6100836522690272,0.7217380309404852,0.7413368945539701,0.0670487427583979,0.7200685342362221,0.45772600530874186,0.9450534144584736,0.5699774574548779,0.41689940643602474,0.3884179302357068,0.8134016287462112,0.31278956756599796,0.46203730286786837,0.8009767806730138,0.7258650794251128,0.3361317550845391,0.6764664445753776,0.86374979976672,0.012865755885298924,0.2970566420969878,0.23831500264705519,0.7296848449830664,0.4240615243240584,0.42752107842760145,0.3104255820693892,0.474112647906183,0.9818820214614331,0.9575780204123315,0.93488875221519,0.7543336978426868,0.13189347721364786,0.16971715638702656,0.374418969500379,0.1192319547463816,0.9708379548497472,0.5229377292659413,0.49656269834239064,0.03917644895034378,0.3381764671604889,0.6600558786754294,0.5605363803198462,0.11690180174285258,0.16853709225663538,0.5920785789643961,0.993054059315748,0.6182066614686451,0.39592923015065273,0.7903541266943017,0.5858589514967399,0.5134142503360595,0.5925017759848006,0.8570536327459497,0.07989006854752057,0.8080504857871651,0.5272658581017766,0.1664882701569812,0.8194079232112923,0.27011233004408197,0.5332716467619834,0.3861844782181443,0.5266966567804996,0.05888310365329519,0.9263971627003551
0.4235150359796045,0.0043457108889232154,0.17518125011990937,0.8130127056316545,0.14243961337127853,0.2096856366333738,0.374155600288549,0.6744437154314382,0.22966866061516922,0.030437413655283407,0.8631570170476085,0.8903656042076824,0.9213357894478776,0.7201431045399426,0.9969679497652377,0.6031655698367824,0.8483508224659154,0.7047709703874261,0.8736944278218154,0.3422253814855606,0.7950149872590859,0.6725002929333458,0.005978080500062433,0.7989669762134175,0.3735438812350712,0.5800207285174557,0.30090242237891607,0.808045858595961,0.38506430919244183,0.839784569671962,0.9090856498378883,0.14200956075806215,0.48102698301174773,0.5625878543042936,0.9361152797613984,0.30313683397742075,0.895549799331012,0.46399571845039644,0.5401644113359607,0.475776484129789,0.6643500046438326,0.36273193983256835,0.6615755695005102,0.8858735744272284,0.1666078668157407,0.7297704250624087,0.41266088782877075,0.20855676503619458,0.7046297885307644,0.9009140683896314,0.6322232525967789,0.10731579795299784,0.1359101277752779,0.4105045901673261,0.3682492489694983,0.9369006435387263,0.3374351216508634,0.21567770236237083,0.4761628781888543,0.561736856193177,0.19295330665122745,0.33021492104894945,0.33469088268687697,0.2358956132054112,0.2426015445255013,0.11580403650784166,0.32303067653516315,0.2888627244487286,0.1902898590781692,0.15345059044187326,0.922966388437703,0.15377796838182678,0.24457960277076063,0.6873639681215832,0.8689785978509434
0.685750507122156,0.7758052476563199,0.9887230353873481,0.07713971799688946,0.6265169171611991,0.7519268936227022,0.5804543254923693,0.30456505789845356,0.12374560254919498,0.7704964954450991,0.5994851871602153,0.2613895754115614,0.6063569933759223,0.1648240662677536,0.9418563891970396,0.8047793540464783,0.2035905962300213,0.019410326342777506,0.33707835108880835,0.7474898038642359,0.6101308626905113,0.5793291595297496,0.24116312218320823,0.7094708065733628,0.8891935193188122,0.17599338125112762,0.5007013394646846,0.8507316956563518,0.8148260758334664,0.9273658424982123,0.4888340632291075,0.40887761119167576,0.5742857316164252,0.879713222620613,0.7326553993290312,0.2291040520229507,0.11090211998322186,0.38076570338388394,0.6520346469348367,0.9068814343036667,0.9933522793280766,0.6970227501520948,0.3986229666635608,0.7263848977227381,0.5081728346165043,0.9896298822555201,0.6749758479430311,0.23973181239066987,0.3333897959109686,0.33664084678790807,0.8114458415502299,0.10944320474832125,0.6908549980922885,0.32519926652078535,0.7744987698681574,0.6426986376336946,0.44372656919458786,0.5926269859485833,0.567668719334266,0.5029110007242783,0.36995286985002906,0.6387572599669213,0.8423445135968076,0.1543327796133087,0.7574026732343351,0.8822577141888589,0.26439012296937525,0.7112625018351556,0.02697219492239833,0.16092630456719215,0.36711300593112095,0.7779294652457514,0.1592976850475466,0.7073108933587681,0.3748332852850925
0.450710785537898,0.8517706243256951,0.6783627500312975,0.23749602637152767,0.4229635869950935,0.3738530517285916,0.14585561716434237,0.13216358693062324,0.0014651508629269783,0.8176126624229565,0.8067010845277818,0.31853326161350615,0.7508768171686676,0.30026741194462014,0.123945485070457,0.9258869732993422,0.5930974044782668,0.9947300046287081,0.38948467341894777,0.14886729363155804,0.6030481580081114,0.20598751909570934,0.04577772033079053,0.39904141409842375,0.6667629079792136,0.6270908594879605,0.5908319259727697,0.76695654419532,0.5381058466320399,0.2817107129457931,0.32763592085763193,0.7582516561161077,0.37353283855302977,0.9664279274529807,0.7285552072655918,0.3269054257586198,0.11708940357690167,0.42015396219136036,0.37768004458245963,0.8516108040296743,0.21641862620424224,0.704844903447861,0.7188704465001183,0.4639853806950457,0.29742246277460227,0.570076338303933,0.5277626736626139,0.7904064150187131,0.4312809513362861,0.27246976523298916,0.644750250898816,0.848877722974698,0.36625649900986046,0.9576321953385543,0.7520283422083063,0.04426442299904754,0.35367503349948237,0.8663725229154978,0.4890847480193299,0.3011369955447595,0.40653092665778523,0.4871551534562508,0.6419385137911118,0.26566152045700697,0.24184253459786031,0.9432065810196335,0.8636323622480225,0.9355520429348716,0.16859190474281138,0.874008060596005,0.35167802066539067,0.7533773515656358,0.07499580377796744,0.09619611895416535,0.13618707343654501
0.9775779908447175,0.882966965984837,0.8878567978977331,0.931265176443657,0.03898090195630044,0.8580332898648042,0.4338924764379264,0.558213274835584,0.708690461161633,0.9238894402731648,0.5060396029045898,0.449097266816049,0.38803705928192933,0.06525695239232088,0.8535524889607238,0.017910834214181603,0.15162642868500698,0.9920880601732872,0.717963897760465,0.5205842611311152,0.14127002718366222,0.4075655773856418,0.20712248146350787,0.4574161880153912,0.9005634585912176,0.8632903325226343,0.8157769946133246,0.627928381467247,0.8398843113659431,0.43513608732244247,0.23384506783012926,0.44419350045483064,0.30097530558902075,0.1053785636922343,0.49872992142686456,0.9491281044511835,0.6133310502100014,0.07132317577265468,0.30534985454715646,0.6368568165441958,0.7775387368650567,0.17693483984996028,0.9246211267160775,0.785510612146889,0.2841772712563061,0.9594325321350083,0.7341312475784836,0.0847426206767965,0.9885107446822954,0.8051645163176255,0.3394816825021274,0.03371124051230423,0.4041889575380072,0.12768174430262247,0.8199134643774619,0.42336112173446316,0.7478960358561156,0.26101317253707,0.9691376237463123,0.49242042780927764,0.9860150605421629,0.9172560683831636,0.5880119391740136,0.5620266223971204,0.6284349758823308,0.299549124229717,0.7788908551360878,0.1600804750871534,0.6409991387853512,0.4049046985609923,0.47070214360495866,0.5525699415340766,0.7770127581228993,0.010763092520108652,0.1320159201774347
0.7321218719145821,0.8792774139379329,0.8037329295036112,0.9540912293250604,0.04863165096486588,0.6235693233609564,0.7037805312176223,0.5754062620196385,0.7802182140493795,0.504589556161332,0.40270530142467487,0.6874722937815225,0.17886634149249647,0.8085123432017293,0.5494343397258106,0.7013238918110678,0.9479861648531589,0.688979824259906,0.6989376982217933,0.04221354844066172,0.047386317307065884,0.6217129879904196,0.9658677952475287,0.7871101173382632,0.9279285883853405,0.682807925523294,0.008029385341433826,0.10588938512050716,0.059255100067674316,0.7553001969918891,0.21764969740407925,0.842741185038792,0.021337804755464096,0.7894945494296134,0.9326692299837497,0.5439608546924896,0.825935885174606,0.6933522515904151,0.8806603342813345,0.5029614187244192,0.7464414590683004,0.3548838631050597,0.8975236751188025,0.6006974544158318,0.3073097837845946,0.5080583906624517,0.784995575434798,0.42158956675402837,0.24673443879948753,0.6144348520298643,0.9202897492974031,0.9816524962684081,0.802761750468581,0.7773962543633689,0.772959021274261,0.4238188830971539,0.19036897524694918,0.4678084875167704,0.7738508980725655,0.37739008896801973,0.2600302149960514,0.16006430120255044,0.7939530765251116,0.8418680745719953,0.5603056643074814,0.5655180460759337,0.5925034973547855,0.9910918115432211,0.3614683188820763,0.10090633432685281,0.2700227472184047,0.9791847919365283,0.6697787956607455,0.8773809782121306,0.25448794823640286
0.17396653328103717,0.11698041054138064,0.07410622373542197,0.9078648711367107,0.671097636927827,0.3097582003213717,0.48653271952542176,0.7474076333198069,0.6740482884615963,0.7821312699897228,0.8299924191102203,0.5948968195876783,0.7727277082927403,0.008231384043959733,0.22341988274848623,0.7476252374086735,0.5845391895115535,0.2111042715959559,0.9784254958296432,0.7804276994807522,0.5286345960955542,0.9822874405903674,0.20399897977073767,0.133354270106253,0.9009129224066654,0.2744632368760218,0.121196444707933,0.03608945409662412,0.9891281026953779,0.6724815859493471,0.8814800694115728,0.13844582316204934,0.39488417664585596,0.7331544206961393,0.7324709728052712,0.3034326853155589,0.7716745732552656,0.452679376003153,0.40355839532672555,0.7841010188511606,0.47297127537873607,0.5453941934991868,0.14046727273650783,0.8386431418679828,0.7340769880027772,0.2814454011047337,0.4088381060567945,0.36149510461476675,0.29317507775742113,0.1478352740844574,0.8448965233473162,0.6735417372696682,0.2705734575848623,0.2376563477106287,0.12061975781623946,0.11285184304719509,0.10060874618934568,0.8403490529745045,0.1469085373836031,0.27951395047108674,0.5228618991862113,0.23446642782992588,0.7741305039755988,0.7510982085701972,0.46928353033697656,0.09426122763358391,0.5225591878162562,0.7075473370213944,0.016178797645170606,0.6388960151484342,0.7236665622581557,0.5762786641934267,0.17280388236867428,0.9278588112405362,0.7876389053933752
0.428577481182876,0.3545167367183092,0.6936933787861411,0.9971675455020604,0.9271926412036734,0.02940152169601029,0.488255444665621,0.30177281677305623,0.5938551558106444,0.8864766923027703,0.461297522860567,0.6235883300491964,0.47343651527340114,0.32837669658353197,0.744150948968617,0.8175354007612103,0.5704955743357096,0.8783038062947381,0.7480889718316659,0.4622187784076972,0.5447657951069583,0.16119905712598603,0.425539456002917,0.9889147847487945,0.9051650096102957,0.6409849962521635,0.24483721390029423,0.19720340525891267,0.8781425960852135,0.8150306838536817,0.5200406220609919,0.7758671764909162,0.23874426640091384,0.8235396039077741,0.6590892894251769,0.4968519086308544,0.39210271752922665,0.5337753194802634,0.10666334001979083,0.6841512556938163,0.8846230483610741,0.4304491616172521,0.8561525458132853,0.3084481401246306,0.6205559414354425,0.3350784034793799,0.8428502213608294,0.29816358930095255,0.8012056180642091,0.9713534682172822,0.9632901888077378,0.1746787726382879,0.032636519983904266,0.42829573101068974,0.8062094289402824,0.5508540555612752,0.8879808678923629,0.9092561351425196,0.506371341312733,0.9779228641057018,0.9554107120905565,0.21823283278924221,0.34887938201186997,0.38962748625849897,0.1898919838091273,0.9050494039533908,0.40290836559570575,0.9377704690010745,0.7496744216871851,0.1981853894766472,0.10951494384800198,0.9031542451087513,0.9735376391694418,0.12899760165610008,0.3839702293399806
